Postcode,Jan 2020 - Installations Quantity,Jan 2020 - SGU Rated Output In kW,Feb 2020 - Installations Quantity,Feb 2020 - SGU Rated Output In kW,Mar 2020 - Installations Quantity,Mar 2020 - SGU Rated Output In kW,Apr 2020 - Installations Quantity,Apr 2020 - SGU Rated Output In kW,May 2020 - Installations Quantity,May 2020 - SGU Rated Output In kW,Jun 2020 - Installations Quantity,Jun 2020 - SGU Rated Output In kW,Jul 2020 - Installations Quantity,Jul 2020 - SGU Rated Output In kW,Aug 2020 - Installations Quantity,Aug 2020 - SGU Rated Output In kW,Sep 2020 - Installations Quantity,Sep 2020 - SGU Rated Output In kW,Oct 2020 - Installations Quantity,Oct 2020 - SGU Rated Output In kW,Nov 2020 - Installations Quantity,Nov 2020 - SGU Rated Output In kW,Dec 2020 - Installations Quantity,Dec 2020 - SGU Rated Output In kW
4496,1,28.035,0,0,3,48.3,2,33.25,0,0,0,0,0,0,0,0,0,0,5,49.86,2,52.74,0,0
4497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,18.81,0,0,2,17.7
4498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6
4500,54,404.6,63,584.155,65,506.59,65,547.08,55,475.86,65,616.805,89,782.38,65,516.2,83,630.505,76,581.41,100,929.62,73,813.38
4501,11,67.94,8,65.5,3,19.8,6,45.03,5,30.94,9,74.24,4,22.45,8,60.985,6,35.475,9,111.645,10,77.305,11,89.14
4502,8,49.475,7,50.505,9,67.99,14,113.57,7,49.935,9,56.32,5,31.76,14,112.29,6,83.13,12,91.38,17,116.475,10,70.195
4503,60,453.485,48,328.91,69,441.86,77,623.03,60,413.58,53,406.105,90,629.135,87,606.105,73,597.065,59,436.845,87,680.735,72,546.97
4504,21,163.73,36,236.7,49,374.055,32,206.93,35,278.34,38,313.15,44,319.69,34,277.935,32,306.05,38,257.22,48,410.05,35,284.215
4505,36,253.525,27,218.36,37,337.765,45,331.555,23,189.755,44,388.795,49,413.77,61,521.66,37,320.24,46,348.9,56,426.255,47,355.895
4506,29,180.72,34,231.82,53,441.23,26,168.315,40,265.425,23,148.045,37,292.115,59,416.545,30,241.385,51,390.105,31,254.195,37,371.767
4507,47,261.275,39,258.905,43,254.33,56,344,50,326.61,88,532.07,71,516.625,63,402.535,56,351,71,415.01,70,405.645,66,541.875
4508,22,166.85,22,141.565,30,272.24,27,186.535,19,230.96,26,193.135,31,231.645,21,169.585,32,229.78,30,218.275,30,313.75,26,274.695
4509,49,377.545,60,478.97,77,638.18,61,488.015,41,301.92,65,578.61,70,636.32,80,593.31,76,608.475,70,655.22,66,601.335,49,402.76
4510,97,609.535,100,668.325,93,650.51,104,787.5,102,876.06,129,870.54,117,795.125,117,807.425,128,985.42,112,852.765,116,"1,025.97",107,879.09
4511,11,71.535,24,174.825,22,156.45,16,106.56,16,105,21,139.89,23,172.335,25,183.66,23,164.17,28,204.73,24,183.04,21,188.8
4512,10,85.605,7,180.22,4,32.8,5,47.505,8,58.07,8,204.99,7,49.905,3,36.78,5,26.42,6,53.595,12,103.89,9,68.765
4514,12,84.98,8,56.58,11,84.56,13,112.61,12,83.42,17,147.145,9,84.375,15,138.505,15,117.655,21,175.075,16,176.17,11,102.035
4515,10,67.55,11,76.82,4,124.38,4,56.475,9,88.035,6,39.75,10,77.18,15,148.85,9,71.8,13,97.785,12,103.185,10,97.84
4516,6,44.25,13,116.265,10,98.81,17,360.965,13,94.655,6,63.57,5,39.65,15,170.275,15,130.645,14,158.67,12,89.035,11,125.03
4517,0,0,1,6.615,0,0,1,6.3,1,6.6,1,6.6,3,21.96,2,17.7,1,6.66,2,13.31,3,23.15,4,37.11
4518,7,38.235,14,103.285,17,110.83,21,120.56,19,158.28,26,205.44,24,139.97,22,135.82,31,238.965,21,142.035,10,70.19,10,64.595
4519,19,130.61,16,196.625,16,105.02,8,51.285,20,138.83,17,128.265,19,157.405,25,197.075,16,101.73,13,88.84,29,351.905,24,229.475
4520,20,174.34,25,250.895,48,438.805,20,171.17,19,180.935,12,122.64,34,335.475,25,249.35,31,289.585,29,359.82,25,278.785,27,332.78
4521,6,43.305,6,48.535,10,86.095,6,41.96,12,96.68,10,78.76,16,136.5,17,152.59,16,147.05,11,123.01,16,151.035,12,126.89
4550,5,36.195,7,52.545,9,68.69,9,68.925,6,44.155,9,108.76,5,37.29,14,99.24,16,113.475,13,96.45,7,56.41,11,85.84
4551,113,811.19,131,844.145,143,"1,009.18",110,799.97,129,870.34,148,"1,130.35",184,"1,372.42",176,"1,304.83",155,"1,225.17",164,"1,116.86",151,"1,108.69",133,"1,095.93"
4552,8,105.66,19,119.985,15,111.615,11,72.075,16,134.63,20,174.045,21,203.69,13,106.53,15,98.12,17,196.25,20,140.06,16,116.92
4553,35,234.595,33,247.63,56,428.165,55,418.08,52,339.935,39,260.005,48,327.835,51,415.65,49,379.61,35,288.78,45,559.415,36,302.99
4554,0,0,1,13,4,32.595,1,7.2,2,17.1,4,33.185,5,49.2,7,73.91,0,0,8,50.01,8,88.755,3,33.3
4555,11,78.415,11,81.03,12,98.28,12,95.6,13,90.41,14,95.48,18,167.605,17,124.525,8,53.65,14,94.37,15,149.6,21,181.975
4556,64,463.57,59,425.77,77,603.565,66,531.115,58,505.915,69,644.73,90,726.185,93,726.005,96,791.77,83,664.515,95,909.36,85,932.855
4557,20,135.815,24,182.915,33,244.075,22,211.385,22,156.555,30,297.475,23,172.075,30,230.88,31,225.88,24,201.63,28,204.225,28,332.5
4558,18,105.595,34,224.565,25,154.865,25,187.485,25,182.51,43,294.26,23,133.955,34,228.525,38,280.91,22,283.75,30,261.6,38,286.84
4559,14,111.465,9,72.12,13,95.32,16,138.595,15,130.93,18,179.13,18,136.98,15,121.37,17,143.33,17,137.58,12,119.485,17,132.185
4560,51,338.005,44,285.645,55,425.105,38,321.215,60,412.285,60,607.48,70,520.96,72,530.23,81,635.335,82,699.73,77,679.585,52,456.04
4561,14,128.33,22,286.64,34,485.11,25,195.07,16,112.08,22,159.46,18,253.89,27,213.075,29,217.495,24,245.58,26,280.595,15,125.93
4562,16,124.17,19,185.74,17,133.525,20,194.785,15,118.46,20,181.165,16,144.09,19,171.46,13,132.6,19,143.7,24,208.97,25,275.89
4563,21,143.08,21,154.74,32,202.355,27,257.18,40,343.21,50,296.44,26,197.12,22,253.2,31,220.175,28,233.195,28,215.82,23,195.465
4564,15,128.96,15,114.83,27,186.67,19,128.54,18,118.265,32,228.505,25,141.195,32,226.335,36,236.31,15,94.16,29,213.55,16,131.34
4565,22,143.405,32,264.68,48,420.545,30,197.845,22,145.655,22,161.325,33,268.25,27,205.095,21,178.85,28,219.335,35,262.185,33,331.19
4566,11,186.315,22,161.255,31,366.99,9,78.92,21,128.505,18,284.08,25,245.02,24,276.02,28,295.72,19,167.695,34,350.025,21,326.77
4567,27,193.145,24,182.51,30,286.385,27,182.325,24,309.5,14,124.06,22,178.835,22,171.61,15,150.95,22,188.145,27,264.09,45,340.14
4568,4,26.15,9,52.31,6,32.53,4,28.2,5,41.7,3,23.43,8,65.405,13,93.9,12,98.395,8,53.365,4,36.62,9,79.045
4569,4,25.475,1,6.6,6,38.11,0,0,7,58.895,2,13.215,6,41.32,1,6.6,3,21.18,6,43.18,1,8.88,2,11.88
4570,90,605.22,91,645.53,89,642.48,95,719.015,97,763.64,95,803.75,104,805.315,103,791.415,116,"1,070.87",93,774.03,106,844.05,102,979.12
4571,0,0,2,13.25,3,38.8,1,6.6,2,18,3,21.125,2,10.56,0,0,3,22.815,1,6.66,3,19.31,2,12.84
4572,0,0,7,48.09,4,29.265,5,28.38,3,26.445,4,37.14,7,52.835,5,44.31,6,44.16,4,24.84,6,71.44,3,22.14
4573,51,379.35,54,407.02,65,478.82,43,314.865,57,429.595,53,409.655,57,522.785,60,470.965,68,540.825,58,417.445,58,436.97,61,501.165
4574,1,5.67,1,6,3,30.47,6,43.2,4,23.51,6,82.79,5,32.91,6,59.1,4,39.615,4,68.44,3,40,1,6.93
4575,38,283.37,45,338.635,37,278.85,37,263.025,45,423.515,54,475.68,47,332.925,53,445.22,56,543.97,48,373.19,45,360.45,49,509.79
4580,9,52.905,9,53.01,10,59.935,9,57.885,7,54.145,8,67.74,14,90.925,10,69.595,17,142.105,18,118.72,11,84.58,12,83.82
4581,1,2.7,1,6.615,3,22.365,1,12.6,0,0,3,18.25,3,18.18,2,12.54,10,73.69,5,36.88,2,10.3,3,22.65
4600,1,3.135,3,18.99,2,29.95,0,0,4,59.4,1,3.24,1,6.65,5,26.6,2,18.44,0,0,3,22.69,1,14.85
4601,1,6.6,0,0,1,2.64,3,16.725,2,13.26,2,24.43,3,65.67,0,0,0,0,0,0,1,13.2,2,13.26
4605,3,16.335,3,14.94,2,13.2,5,50.795,8,78.195,5,34.16,2,13.2,4,83.31,3,18.36,5,32.88,5,49.05,5,144.765
4606,3,18.48,1,19.8,1,6.555,2,21.6,2,12.645,7,51.975,7,60.19,3,30.15,8,43.58,4,30.95,3,31.74,2,13.2
4608,0,0,0,0,1,5.28,2,13.215,3,23.675,1,6.6,0,0,0,0,2,33,1,6.3,1,12.21,1,0.8
4610,13,76.915,15,126.045,13,151.045,31,211.89,17,116.085,13,89.58,21,150.62,10,57.22,18,108.635,23,157.25,20,142.36,22,207.65
4611,0,0,0,0,0,0,1,6.6,0,0,1,6.615,0,0,1,7.59,0,0,1,13.2,0,0,0,0
4612,0,0,1,6.6,0,0,2,13.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4613,0,0,0,0,0,0,0,0,0,0,1,6,1,6.6,0,0,1,10.36,1,13.32,0,0,1,6.6
4614,5,30.81,4,21.995,3,31.3,2,12,1,6.6,1,6.6,4,26.4,2,12.78,1,6.6,5,39.315,1,6.66,1,19.98
4615,10,64.44,8,40.345,15,103.79,14,95.685,11,67.205,6,39.05,5,31.815,4,21.96,18,118.105,11,75.69,11,70.45,11,69.745
4620,1,6.6,0,0,3,20.415,1,6.6,2,8.595,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0
4621,1,6.6,2,6.99,2,8.655,6,27.545,1,6.615,2,12.27,3,32.145,4,21.585,1,6.6,3,19.42,2,13.215,1,3.3
4625,1,4.4,4,25.425,7,87.33,6,62.88,3,57.76,10,124.155,3,60.37,3,26.135,3,54.56,4,135.68,4,71.115,4,151.36
4626,2,14.7,3,26.95,4,59.635,2,71.44,3,132.94,3,23.15,5,138.535,1,2.31,2,45.32,1,6.6,2,104.38,3,49.635
4627,2,23.715,3,18.86,4,124.24,1,6.6,2,18.7,2,13.86,0,0,0,0,3,25.8,0,0,0,0,1,39.96
4630,0,0,1,12.8,0,0,2,13.2,3,23.76,2,10.5,1,5.5,2,17.94,2,12.44,2,13.15,2,13.2,5,66.12
4650,38,248.505,49,325.935,59,461.675,49,313.79,45,374.89,49,372.74,45,290.11,44,283.43,47,315.875,66,558.11,69,613.255,58,453.255
4655,120,881.37,125,874.035,123,"1,016.84",138,"1,028.80",106,881.14,111,756.14,128,899.768,144,970.625,165,"1,085.96",126,886.985,140,"1,001.37",120,968.5
4659,7,40.605,15,95.455,17,116.765,12,78.51,15,107.005,10,67.79,5,45.29,13,82.6,11,76.08,13,80.63,17,121.405,12,104.57
4660,16,93.63,14,139.415,12,79.045,19,131.945,16,141.92,16,117.65,13,84.11,21,156.825,21,195.525,16,101.71,11,98.235,14,112.195
4662,2,11.73,1,5.1,0,0,1,9.765,2,13.8,2,16.5,0,0,0,0,1,6.6,2,16.55,1,6.6,4,30.29
4670,105,789.01,122,"1,031.45",159,"1,232.52",161,"1,334.99",115,879.65,164,"1,300.23",123,947.57,123,"1,008.95",128,999.045,155,"1,324.96",137,"1,020.46",153,"1,470.01"
4671,9,59.39,4,26.415,10,69.055,8,52.04,8,59.46,9,48.615,8,52.73,10,84.345,10,61.39,8,46.22,13,56.31,12,84.165
4673,2,17.1,0,0,1,8.4,0,0,1,6.6,1,6.6,1,6.6,0,0,1,5.94,0,0,2,13.25,0,0
4674,3,18.15,5,30.555,1,9.45,5,29.95,3,16.155,1,6.6,3,19.06,3,18.48,4,49.725,1,6.6,5,34.21,2,13.1
4676,0,0,2,21.25,0,0,0,0,0,0,0,0,2,14.7,1,6.49,2,17.16,1,6.615,0,0,1,11.1
4677,8,53.29,8,56.275,8,56.915,7,56.79,11,69.405,12,83.22,8,56.115,10,62.32,13,128.815,5,39.05,16,107.11,12,97.9
4678,0,0,3,19.815,1,6.6,1,10.62,0,0,2,13.215,3,19.7,1,6.6,3,19.98,0,0,5,38.01,0,0
4680,85,554.095,96,799.945,72,661.43,61,478.53,79,619.8,97,839.915,85,586.22,83,577.87,92,670.38,64,537.8,89,645.41,63,677.545
4694,0,0,0,0,0,0,1,9.9,0,0,0,0,2,12.24,0,0,2,13.32,0,0,1,6.57,0,0
4695,1,19.8,0,0,3,18.38,1,6.5,1,5.985,0,0,3,22.935,2,14.52,1,6.6,1,6.65,2,12.805,3,21.4
4697,0,0,0,0,0,0,0,0,0,0,1,5.92,1,12.6,1,6.6,0,0,0,0,0,0,0,0
4699,1,10.2,2,14.28,1,6.6,1,11.8,0,0,0,0,2,7.47,0,0,0,0,0,0,0,0,0,0
4700,8,62.95,18,211.895,15,95.065,16,250.15,16,220.445,14,115.91,23,152.51,7,38.31,29,200.315,32,176.585,23,126.55,40,316.04
4701,42,278.38,33,201.74,65,521.75,44,317.965,52,538.175,68,750.56,52,348.735,70,537.46,84,638.235,80,500.275,88,524.02,89,647.64
4702,28,253.305,39,259.26,31,220.115,45,406.195,32,239.815,29,244.835,37,257.21,35,273.315,31,239.705,29,237.055,26,196.635,27,273.995
4703,34,223.9,30,203.695,43,274.07,27,202.295,39,244.56,49,381.655,72,432.57,76,446.78,79,538.455,84,547.735,77,495.855,68,478.195
4704,0,0,1,8.4,0,0,2,17.7,0,0,0,0,0,0,0,0,0,0,1,6.6,1,6.6,0,0
4705,1,19.95,0,0,0,0,1,6.49,0,0,0,0,0,0,0,0,1,6.65,0,0,0,0,0,0
4706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6,0,0,0,0,0,0,0,0
4707,1,6.6,0,0,0,0,1,3,0,0,1,6.6,0,0,0,0,0,0,0,0,0,0,0,0
4709,0,0,0,0,0,0,0,0,0,0,1,39.99,0,0,0,0,0,0,0,0,0,0,0,0
4710,6,38.115,8,44.265,8,46.21,3,28.955,6,25.56,3,15.51,9,54.375,8,47.37,6,35.505,7,43.66,9,81.78,5,33.2
4711,1,10.5,5,36.025,2,16.5,2,12.1,3,29.31,1,10.23,2,12.54,0,0,6,47.325,3,30.3,2,17.28,3,19.17
4712,0,0,0,0,0,0,1,12.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.55,0,0,0,0
4714,4,25.2,10,60.42,2,13.2,6,36.12,2,12.87,7,38.705,3,21.39,4,29.985,6,32.115,4,27.06,3,28.17,4,21.24
4715,0,0,7,48.08,9,87.06,9,70.44,3,25.31,4,31.85,5,79.04,8,117.15,4,24.15,8,55.545,7,52.795,5,60.705
4716,0,0,1,6.615,0,0,2,12.585,1,13.23,1,6.6,1,6.615,0,0,0,0,0,0,0,0,0,0
4717,1,6.6,2,13.2,2,13.2,6,42.795,5,32.215,3,52.8,3,24,4,25.815,2,16.47,0,0,4,29.91,0,0
4718,3,33.15,6,39.65,1,10.2,2,12.13,4,26.45,1,7.8,5,29.7,1,6.5,0,0,1,7.92,3,28.31,1,6.6
4719,0,0,0,0,0,0,0,0,1,6.6,0,0,1,6.6,1,37.4,2,13.2,1,13.035,0,0,0,0
4720,10,110.56,24,231.76,31,262.65,35,513.61,13,243.755,17,263.06,21,213.26,19,154.68,10,80.1,11,100.75,20,178.07,15,139.67
4721,0,0,5,37.405,1,5.605,3,14.485,0,0,2,19.8,3,23.92,6,36.63,4,37.26,2,13.2,2,11.1,0,0
4722,2,13.2,1,12,4,24.005,3,20.69,3,29.7,1,12,1,6.6,2,26.49,0,0,0,0,1,6.6,2,13.02
4723,1,13.2,4,38.23,3,26.475,4,40.92,1,10.08,1,26.4,3,25.38,1,10.36,2,39.6,3,23.16,1,13.32,2,19.98
4724,0,0,0,0,1,6.3,0,0,0,0,1,31.5,0,0,0,0,0,0,0,0,0,0,1,6.66
4725,1,3.3,0,0,2,12.21,1,10.03,1,13.2,0,0,0,0,1,10.56,0,0,0,0,4,35.52,0,0
4726,0,0,0,0,0,0,1,5.31,1,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4727,0,0,0,0,0,0,1,6.93,0,0,1,2.64,0,0,0,0,1,6.6,0,0,0,0,0,0
4728,0,0,0,0,1,13.2,0,0,0,0,0,0,0,0,0,0,0,0,1,14.52,0,0,0,0
4730,1,8.58,2,29.28,1,9.9,1,5.9,4,40.39,1,6.6,2,17.82,1,6.2,6,93.39,9,69.04,9,165.12,1,6.29
4731,0,0,0,0,1,10.56,0,0,0,0,0,0,0,0,0,0,1,6.6,0,0,0,0,0,0
4732,0,0,0,0,0,0,1,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.66,0,0
4735,0,0,0,0,0,0,0,0,0,0,1,4.41,0,0,1,11.88,1,20.9,0,0,7,54.39,0,0
4736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.24,0,0,0,0,0,0
4737,11,70.865,6,45.735,13,104.78,17,149.705,12,73.15,11,86.355,12,82.235,17,116.695,13,90.96,15,110.63,23,288.56,11,85.705
4738,1,6.65,1,6.615,2,12.98,2,13.2,1,6.6,2,8.075,4,23.76,1,6.6,4,30.62,2,40.26,0,0,1,10.36
4739,0,0,0,0,1,2.31,0,0,1,6.6,2,10.79,1,31.35,1,6.6,1,6.6,1,5.92,0,0,0,0
4740,78,649.67,94,746.14,133,"1,108.21",114,985.215,105,"1,199.35",95,987.905,102,778.915,108,764.865,106,897.865,97,831.015,145,"1,427.89",126,"1,311.34"
4741,7,42.705,15,111.805,15,165.6,18,116.895,7,56.76,11,112.02,8,47.02,12,79.82,10,123.02,15,130.14,12,82.815,14,136.12
4742,1,5.775,0,0,0,0,1,6.6,0,0,5,34.2,1,6.6,1,6.6,0,0,3,65.67,0,0,1,3.96
4743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79.86
4744,2,13.23,2,17.025,2,106.5,1,19.215,8,69.31,7,52.43,9,59.925,7,45.6,2,26.4,7,95.635,15,232.26,6,163.26
4745,0,0,1,6.6,0,0,1,18.48,3,18.24,1,6.6,1,10.56,1,6.6,0,0,0,0,1,79.86,1,79.86
4746,0,0,0,0,0,0,0,0,0,0,1,9.9,0,0,0,0,0,0,0,0,2,179.52,0,0
4750,6,50.595,12,87.725,8,55.5,9,64.785,7,60.9,6,39.36,9,63.56,8,50.1,12,86.025,8,61.695,10,82.92,13,103.8
4751,4,56.28,6,42.875,10,94.36,8,54.675,2,13.25,2,13,12,96.36,7,47.735,6,42.87,8,95.7,11,158.82,7,51.01
4753,9,59.405,11,77.83,9,73.105,9,123.115,6,78.305,6,102.32,5,32.66,7,82.97,6,57.55,5,42.56,7,49.44,8,54.84
4754,2,10.02,1,10.45,5,29.85,3,23.76,8,171.235,6,124.93,2,15.18,4,41.34,5,68.46,1,6.615,6,44.86,3,25.08
4756,2,8.19,0,0,2,9.075,0,0,0,0,0,0,0,0,0,0,0,0,1,6.66,0,0,3,60.135
4757,0,0,0,0,1,6.6,1,6.57,1,6.08,1,4.29,0,0,0,0,0,0,1,6.6,0,0,0,0
4798,0,0,1,10.08,2,12.3,0,0,0,0,0,0,0,0,0,0,2,15.02,0,0,1,79.86,2,17.7
4799,1,1.26,3,24.87,0,0,2,13.2,5,37.29,2,23.28,4,59.54,3,23.1,3,27.735,2,13.26,2,14.74,1,5.55
4800,13,106.715,16,113.64,20,139.675,17,248.45,27,204.275,23,257.51,20,159.34,29,357.7,24,172.69,17,173.335,23,275.88,24,198.025
4802,18,163.075,21,344.51,20,143.795,18,184.52,20,172.68,16,128.965,22,197.16,19,236.18,19,148.66,24,208.03,23,180.92,16,228.23
4803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4804,1,0.66,1,6.615,6,81.33,2,15.84,0,0,3,18.6,11,94.92,2,13.2,9,70.32,0,0,2,14.52,1,6.6
4805,6,45.2,15,115.995,14,114.225,14,108.46,12,130.26,17,246.26,12,102.515,16,152.265,12,85.73,12,72.19,15,108.48,22,397.11
4806,2,11.62,7,99.495,9,112.7,10,197.725,5,92.13,12,197.105,7,70.74,5,35.65,9,159.4,6,144.46,6,75.93,9,117.45
4807,9,54.645,20,153.84,15,131.34,16,161.64,17,171.93,19,216.425,15,93.97,18,168.38,27,282.63,18,158.715,16,192.12,18,196.44
4808,1,4.59,1,3.975,1,6.38,2,13.2,0,0,0,0,3,30.45,4,21.54,4,37.26,1,6.6,4,23.52,1,6.6
4809,1,4.125,4,38.13,1,24.18,3,16.26,2,12.42,3,52.97,3,26.4,2,12.6,4,39.6,0,0,5,32.9,4,55.44
4810,16,138.625,14,118.11,34,538.38,22,251.675,16,168.43,27,179.66,16,99.6,30,283.895,25,218.69,20,121.33,16,137.05,19,155.03
4811,18,108.57,24,200.245,22,136.03,14,104.8,28,283.29,20,136.06,17,117.98,17,172.02,25,192.3,20,138.78,30,218.28,15,133.83
4812,13,87.13,25,227.485,26,173.53,25,314.7,37,303.35,34,335.855,24,164.915,30,201.805,22,266.845,25,209.36,35,301.02,21,166.02
4814,54,375.84,71,626.51,84,737.25,72,619.805,83,743.26,78,662.865,61,453.825,64,468.835,57,467.45,52,450.605,70,564.215,55,562.03
4815,30,190.015,29,195.825,39,272.19,29,271.145,33,217.995,29,227.065,33,209.545,26,181.445,39,275.985,37,286.585,38,278.835,28,216.175
4816,7,43.97,22,172.785,31,241.19,14,89.375,10,61.35,18,133.56,19,128.295,10,93.02,18,164.815,14,93.71,13,96.65,19,185.34
4817,31,181.48,61,423.935,62,532.865,62,503.65,40,300.235,60,413.325,48,329.325,54,386.315,56,362.535,57,424.795,55,445.02,42,306.885
4818,37,317.365,56,486.065,73,567.95,74,605.055,39,346.485,70,522.45,47,356.955,56,600.91,60,557.55,60,449.96,74,617.71,57,485.325
4819,2,24.3,5,35.155,4,20.785,7,39.85,5,31.39,2,14.47,1,6.6,8,55.18,3,19.47,9,64.62,5,36.69,6,69.88
4820,9,58.19,11,86.99,15,124.24,11,79.265,11,62.83,12,104.985,2,14.55,9,70.88,9,64.945,14,155.72,9,151.99,12,109.88
4821,1,15,1,15,1,9.6,1,10.71,1,6.46,3,24.18,1,17.43,1,5.5,0,0,4,32.445,0,0,2,41.54
4822,0,0,2,177.925,0,0,0,0,1,6.46,0,0,0,0,1,9.52,0,0,1,6.66,0,0,2,47.19
4823,0,0,0,0,0,0,2,10.03,5,61.265,0,0,1,13.23,2,24.09,0,0,0,0,1,36.135,1,6.93
4824,0,0,1,6.48,1,6.48,1,6.48,6,48.49,2,13.2,0,0,1,6.66,0,0,3,21.12,3,21.09,2,9.62
4825,10,79.78,6,82.92,31,462.675,13,146.295,7,37.7,22,305.025,14,133.32,8,108.94,13,112.45,11,233.55,34,501.96,14,148.68
4828,0,0,0,0,0,0,0,0,0,0,4,129.36,0,0,0,0,0,0,0,0,0,0,0,0
4829,1,7.72,0,0,0,0,0,0,1,2.4,3,3.66,0,0,0,0,1,5.94,0,0,0,0,0,0
4830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4849,1,5.94,2,19.515,0,0,3,44.31,6,69.87,5,45.63,0,0,3,39.5,4,26.4,1,7.92,3,52.8,4,35.64
4850,2,11.825,8,61.215,10,74.29,15,201.87,12,73.18,16,212.65,10,78.78,8,56.705,11,109.565,9,75.99,24,197.575,13,98.95
4852,7,59.03,7,63.225,8,58.71,10,71.99,4,26.36,12,134.94,11,71.485,6,47.38,5,59.12,6,99.4,10,177.65,9,73.23
4854,6,44.43,3,40.95,3,23.944,9,119.02,7,97.185,10,88,12,99.66,5,132.34,3,113.25,5,32.97,4,45.54,4,79.2
4855,0,0,0,0,1,39.6,1,6.6,1,1.65,1,2.97,0,0,2,22.35,0,0,0,0,0,0,1,10.56
4856,1,6.6,0,0,2,14.79,2,15.36,0,0,1,6.6,2,13.25,2,9.24,3,19.22,0,0,0,0,0,0
4857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4858,1,9.92,4,34.135,3,23.2,5,42.27,1,10.56,2,25.45,2,19.8,3,25.08,6,52.8,3,26.95,1,10.56,3,63.65
4859,0,0,1,6.65,0,0,1,7.875,1,6.4,1,6.6,0,0,0,0,1,6.6,0,0,0,0,0,0
4860,4,33.81,11,165.23,15,92.9,12,130.795,14,128.036,12,279.07,8,132.17,6,43.575,12,293.7,14,106.225,12,133.24,16,159.49
4861,2,7.65,3,71.7,2,9.57,0,0,0,0,1,6.6,0,0,2,9.24,3,32.75,1,8.75,2,13.17,1,12.21
4865,9,68.675,8,57.155,10,89.285,8,159.43,12,92.375,14,255.24,12,131.855,18,173.145,21,196.665,11,85.915,11,131.23,22,216.44
4868,26,194.275,32,287.65,27,244.08,22,250.345,21,247.925,29,380.32,35,281.04,27,245.525,30,222.355,23,173.51,36,319.005,36,401.565
4869,26,192.055,29,334.29,36,285.745,30,390.615,22,187.64,16,109.65,33,340.34,37,325.27,32,265.55,29,276.25,34,286.87,34,280.77
4870,55,462.755,68,589.52,91,"1,104.39",80,"1,079.89",61,904.935,81,784.52,99,"1,032.19",85,912.305,90,941.325,102,930.11,98,"1,127.27",123,"1,390.70"
4871,5,45.65,10,122.72,6,49.83,6,52.555,15,118.065,11,105.93,13,109.03,10,80.765,11,92.985,17,158,9,74.66,16,247.58
4872,4,34.32,7,116.21,7,48.25,9,185.715,9,168.505,7,57.675,9,118.86,4,40.05,4,24.54,6,178.33,4,115.92,2,35.35
4873,7,55.65,11,72.235,7,60.68,14,99.52,10,95.635,13,118.78,9,79.77,5,44.55,13,116.24,11,180.49,14,135.97,10,80.535
4874,2,13.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.7
4875,0,0,0,0,1,6.6,0,0,1,5.6,3,10.56,10,46.26,1,20.46,0,0,0,0,0,0,4,10.56
4876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4877,4,29.7,10,76.815,5,52.23,11,85.71,3,24.09,9,69.44,9,83.425,6,38.28,7,52.44,10,65.92,6,39.8,13,103.3
4878,20,166.905,24,217.66,32,395.59,18,133.04,14,156.25,21,162.66,27,248.46,22,191.99,29,251.205,31,339.845,29,244.4,24,184.13
4879,20,186.305,54,421.74,37,273.25,34,265.825,27,332.975,22,193.995,50,398.615,38,330.015,38,359.97,53,440.11,56,502.29,53,490.835
4880,14,111.085,9,100.7,16,182.845,16,133.74,10,95.755,17,161.45,19,273.99,11,107.42,17,180.16,12,218.31,24,270.21,28,294.56
4881,7,59.415,3,20.32,5,115.49,6,42.765,6,60,6,32.31,9,69.96,5,28.74,5,31.08,3,36.55,7,56.32,9,86.54
4882,0,0,9,64.47,3,19.95,1,6.65,2,10.245,4,33,3,19.815,5,100.18,7,48.57,4,61.71,6,44.43,7,50.505
4883,6,55.65,6,42.895,9,82.675,8,55.97,6,62.79,5,33.05,4,37.29,7,52.71,5,34.42,8,88.73,5,34.14,3,114.33
